1556;10;53;46;lake;false;lakes;0
1557;89;24;32;lake;false;lakes;0
1558;75;50;13;lake;false;lakes;0
1559;29;32;73;lake;false;lakes;0
1560;3;68;51;lake;false;lakes;0
1561;60;64;19;lake;false;lakes;0
1562;46;38;23;lake;false;lakes;0
1563;0;80;39;lake;false;lakes;0
1564;112;31;5;lake;false;lakes;0
1565;71;55;22;lake;false;lakes;0
1566;84;11;20;lake;false;lakes;0
1567;19;89;33;lake;false;lakes;0
1568;44;25;63;lake;false;lakes;0
1569;28;55;59;lake;false;lakes;0
1570;10;104;21;lake;false;lakes;0
1571;22;46;69;lake;false;lakes;0
1572;58;1;55;lake;false;lakes;0
1573;85;12;29;lake;false;lakes;0
1574;59;36;24;lake;false;lakes;0
1575;17;100;12;lake;false;lakes;0
1576;55;16;74;lake;false;lakes;0
1577;94;33;19;lake;false;lakes;0
1578;42;48;57;lake;false;lakes;0
1579;34;65;7;lake;false;lakes;0
1580;37;77;13;lake;false;lakes;0
1581;46;58;1;lake;false;lakes;0
1582;88;33;6;lake;false;lakes;0
1583;42;50;23;lake;false;lakes;0
1584;43;40;46;lake;false;lakes;0
1585;5;87;19;lake;false;lakes;0
1586;7;14;88;lake;false;lakes;0
1587;15;36;77;lake;false;lakes;0
1588;20;71;42;lake;false;lakes;0
1589;9;55;41;lake;false;lakes;0
1590;54;30;25;lake;false;lakes;0
1591;24;43;38;lake;false;lakes;0
1592;19;29;69;lake;false;lakes;0
1593;11;120;4;lake;false;lakes;0
1594;76;21;38;lake;false;lakes;0
1595;97;2;43;lake;false;lakes;0
1596;20;16;73;lake;false;lakes;0
1597;65;62;14;lake;false;lakes;0
1598;49;49;18;lake;false;lakes;0
1599;112;7;29;lake;false;lakes;0
1600;22;32;85;lake;false;lakes;0
1601;18;94;32;lake;false;lakes;0
1602;11;56;50;lake;false;lakes;0
1603;7;34;62;lake;false;lakes;0
1604;55;68;15;lake;false;lakes;0
1605;2;131;14;lake;false;lakes;0
1606;93;15;0;lake;false;lakes;0
1607;7;103;28;lake;false;lakes;0
1608;23;35;73;lake;false;lakes;0
1609;23;65;19;lake;false;lakes;0
1610;108;11;27;lake;false;lakes;0
1611;7;66;33;lake;false;lakes;0
1612;15;39;71;lake;false;lakes;0
1613;12;90;37;lake;false;lakes;0
1614;17;16;99;lake;false;lakes;0
1615;1;51;67;lake;false;lakes;0
1616;65;21;60;lake;false;lakes;0
1617;3;20;78;lake;false;lakes;0
1618;25;30;57;lake;false;lakes;0
1619;63;53;33;lake;false;lakes;0
1620;49;48;46;lake;false;lakes;0
1621;31;88;10;lake;false;lakes;0
1622;76;38;27;lake;false;lakes;0
1623;35;58;11;lake;false;lakes;0
1624;39;22;87;lake;false;lakes;0
1625;1;72;74;lake;false;lakes;0
1626;24;42;72;lake;false;lakes;0
1627;102;30;9;lake;false;lakes;0
1628;104;11;13;lake;false;lakes;0
1629;12;1;99;lake;false;lakes;0
1630;32;101;2;lake;false;lakes;0
1631;13;45;48;lake;false;lakes;0
1632;58;24;51;lake;false;lakes;0
1633;36;57;45;lake;false;lakes;0
1634;79;20;46;lake;false;lakes;0
1635;69;14;38;lake;false;lakes;0
1636;30;100;1;lake;false;lakes;0
1637;38;24;57;lake;false;lakes;0
1638;39;27;48;lake;false;lakes;0
1639;107;20;6;lake;false;lakes;0
1640;52;48;4;lake;false;lakes;0
1641;34;15;83;lake;false;lakes;0
1642;4;67;60;lake;false;lakes;0
1643;42;30;46;lake;false;lakes;0
1644;91;13;35;lake;false;lakes;0
1645;0;136;0;lake;false;lakes;0
1646;41;83;23;lake;false;lakes;0
1647;35;76;13;lake;false;lakes;0
1648;82;43;19;lake;false;lakes;0
1649;2;55;62;lake;false;lakes;0
1650;16;81;23;lake;false;lakes;0
1651;8;71;33;lake;false;lakes;0
1652;23;62;24;lake;false;lakes;0
1653;16;13;76;lake;false;lakes;0
1654;20;6;117;lake;false;lakes;0
1655;54;63;10;lake;false;lakes;0
1656;4;92;6;lake;false;lakes;0
1657;0;99;46;lake;false;lakes;0
1658;43;10;67;lake;false;lakes;0
1659;90;5;41;lake;false;lakes;0
1660;63;44;20;lake;false;lakes;0
1661;10;30;93;lake;false;lakes;0
1662;21;56;72;lake;false;lakes;0
1663;38;20;73;lake;false;lakes;0
1664;81;15;52;lake;false;lakes;0
1665;26;12;63;lake;false;lakes;0
1666;47;51;37;lake;false;lakes;0
1667;49;100;0;lake;false;lakes;0
1668;11;102;32;lake;false;lakes;0
1669;68;30;38;lake;false;lakes;0
1670;37;28;45;lake;false;lakes;0
1671;51;19;57;lake;false;lakes;0
1672;43;87;16;lake;false;lakes;0
1673;47;9;58;lake;false;lakes;0
1674;58;59;23;lake;false;lakes;0
1675;27;83;3;lake;false;lakes;0
1676;15;15;102;lake;false;lakes;0
1677;21;14;101;lake;false;lakes;0
1678;7;43;97;lake;false;lakes;0
1679;45;14;81;lake;false;lakes;0
1680;38;53;53;lake;false;lakes;0
1681;68;19;32;lake;false;lakes;0
1682;105;0;38;lake;false;lakes;0
1683;18;47;44;lake;false;lakes;0
1684;72;13;36;lake;false;lakes;0
1685;6;97;15;lake;false;lakes;0
1686;2;105;12;lake;false;lakes;0
1687;54;22;64;lake;false;lakes;0
1688;109;35;1;lake;false;lakes;0
1689;79;16;22;lake;false;lakes;0
1690;25;41;67;lake;false;lakes;0
1691;60;35;45;lake;false;lakes;0
1692;30;27;74;lake;false;lakes;0
1693;10;82;22;lake;false;lakes;0
1694;81;27;15;lake;false;lakes;0
1695;35;88;15;lake;false;lakes;0
1696;33;2;113;lake;false;lakes;0
1697;23;15;65;lake;false;lakes;0
1698;61;54;29;lake;false;lakes;0
1699;57;31;41;lake;false;lakes;0
1700;23;6;81;lake;false;lakes;0
1701;35;43;54;lake;false;lakes;0
1702;11;117;0;lake;false;lakes;0
1703;16;104;10;lake;false;lakes;0
1704;5;50;54;lake;false;lakes;0
1705;71;61;13;lake;false;lakes;0
1706;41;6;77;lake;false;lakes;0
1707;9;87;22;lake;false;lakes;0
1708;32;38;56;lake;false;lakes;0
1709;27;39;43;lake;false;lakes;0
1710;1;41;82;lake;false;lakes;0
1711;21;53;37;lake;false;lakes;0
1712;76;52;7;lake;false;lakes;0
1713;22;39;85;lake;false;lakes;0
1714;32;83;28;lake;false;lakes;0
1715;54;4;59;lake;false;lakes;0
1716;44;26;61;lake;false;lakes;0
1717;1;14;118;lake;false;lakes;0
1718;60;48;9;lake;false;lakes;0
1719;5;2;121;lake;false;lakes;0
1720;27;12;90;lake;false;lakes;0
1721;45;60;41;lake;false;lakes;0
1722;2;77;50;lake;false;lakes;0
1723;3;33;101;lake;false;lakes;0
1724;32;44;65;lake;false;lakes;0
1725;49;41;46;lake;false;lakes;0
1726;3;3;99;lake;false;lakes;0
1727;4;71;57;lake;false;lakes;0
1728;39;25;68;lake;false;lakes;0
1729;5;71;57;lake;false;lakes;0
1730;37;72;10;lake;false;lakes;0
1731;11;6;131;lake;false;lakes;0
1732;80;36;18;lake;false;lakes;0
1733;72;21;45;lake;false;lakes;0
1734;74;39;4;lake;false;lakes;0
1735;19;16;91;lake;false;lakes;0
1736;60;67;22;lake;false;lakes;0
1737;3;38;103;lake;false;lakes;0
1738;51;33;32;lake;false;lakes;0
1739;45;39;18;lake;false;lakes;0
1740;43;60;19;lake;false;lakes;0
1741;28;59;39;lake;false;lakes;0
1742;42;17;71;land;false;plains;1
1743;96;19;26;lake;false;lakes;0
1744;42;28;50;lake;false;lakes;0
1745;30;69;47;lake;false;lakes;0
1746;77;66;1;lake;false;lakes;0
1747;30;85;21;lake;false;lakes;0
1748;29;87;33;lake;false;lakes;0
1749;49;58;2;lake;false;lakes;0
1750;11;71;61;lake;false;lakes;0
1751;9;91;21;lake;false;lakes;0
1752;28;69;18;lake;false;lakes;0
1753;13;100;32;lake;false;lakes;0
1754;40;76;14;lake;false;lakes;0
1755;3;36;77;lake;false;lakes;0
1756;0;9;136;lake;false;lakes;0
1757;72;8;36;lake;false;lakes;0
1758;4;2;120;lake;false;lakes;0
1759;88;16;25;lake;false;lakes;0
1760;60;35;26;lake;false;lakes;0
1761;12;2;92;lake;false;lakes;0
1762;18;20;98;lake;false;lakes;0
1763;31;79;12;lake;false;lakes;0
1764;45;2;78;lake;false;lakes;0
1765;15;19;91;lake;false;lakes;0
1766;21;40;75;lake;false;lakes;0
1767;80;21;11;lake;false;lakes;0
1768;14;90;6;lake;false;lakes;0
1769;33;17;75;lake;false;lakes;0
1770;13;42;57;lake;false;lakes;0
1771;5;99;0;lake;false;lakes;0
1772;42;43;39;lake;false;lakes;0
1773;32;8;83;lake;false;lakes;0
1774;91;13;29;lake;false;lakes;0
1775;61;4;38;lake;false;lakes;0
1776;67;26;41;lake;false;lakes;0
1777;64;18;51;lake;false;lakes;0
1778;120;18;2;lake;false;lakes;0
1779;42;19;63;lake;false;lakes;0
1780;42;88;9;lake;false;lakes;0
1781;54;45;22;lake;false;lakes;0
1782;2;51;57;lake;false;lakes;0
1783;96;6;3;lake;false;lakes;0
1784;35;53;39;lake;false;lakes;0
1785;14;51;77;lake;false;lakes;0
1786;5;91;47;lake;false;lakes;0
1787;70;5;51;lake;false;lakes;0
1788;65;45;18;lake;false;lakes;0
1789;52;88;6;lake;false;lakes;0
1790;31;87;2;lake;false;lakes;0
1791;24;67;38;lake;false;lakes;0
1792;57;25;27;lake;false;lakes;0
1793;43;36;67;lake;false;lakes;0
1794;127;9;0;lake;false;lakes;0
1795;36;3;83;lake;false;lakes;0
1796;95;0;41;lake;false;lakes;0
1797;42;39;27;lake;false;lakes;0
1798;1;80;68;lake;false;lakes;0
1799;31;114;0;lake;false;lakes;0
1800;39;51;35;lake;false;lakes;0
1801;50;29;48;lake;false;lakes;0
1802;53;33;21;lake;false;lakes;0
1803;5;120;4;lake;false;lakes;0
1804;92;25;13;lake;false;lakes;0
1805;11;46;66;lake;false;lakes;0
1806;5;11;103;lake;false;lakes;0
1807;5;123;11;lake;false;lakes;0
1808;71;63;12;lake;false;lakes;0
1809;57;37;10;lake;false;lakes;0
1810;53;8;73;lake;false;lakes;0
1811;2;49;66;lake;false;lakes;0
1812;6;29;83;lake;false;lakes;0
1813;58;53;11;lake;false;lakes;0
1814;31;18;99;lake;false;lakes;0
1815;30;93;21;lake;false;lakes;0
1816;73;4;41;lake;false;lakes;0
1817;86;30;17;lake;false;lakes;0
1818;97;9;1;lake;false;lakes;0
1819;19;18;71;lake;false;lakes;0
1820;16;30;93;lake;false;lakes;0
1821;31;21;93;lake;false;lakes;0
1822;6;114;16;lake;false;lakes;0
1823;114;9;26;lake;false;lakes;0
1824;70;58;3;lake;false;lakes;0
1825;66;46;35;lake;false;lakes;0
1826;14;55;73;lake;false;lakes;0
1827;8;94;41;lake;false;lakes;0
1828;57;24;31;lake;false;lakes;0
1829;51;36;20;lake;false;lakes;0
1830;24;80;35;lake;false;lakes;0
1831;77;12;50;lake;false;lakes;0
1832;52;73;4;lake;false;lakes;0
1833;6;55;43;lake;false;lakes;0
1834;39;76;6;lake;false;lakes;0
1835;69;37;19;lake;false;lakes;0
1836;21;60;68;lake;false;lakes;0
1837;80;54;11;lake;false;lakes;0
1838;51;65;17;lake;false;lakes;0
1839;67;23;17;lake;false;lakes;0
1840;26;65;12;lake;false;lakes;0
1841;21;31;91;lake;false;lakes;0
1842;10;76;51;lake;false;lakes;0
1843;22;8;105;lake;false;lakes;0
1844;85;16;32;lake;false;lakes;0
1845;58;5;73;lake;false;lakes;0
1846;60;5;62;lake;false;lakes;0
1847;36;5;63;lake;false;lakes;0
1848;82;35;24;lake;false;lakes;0
1849;19;60;31;lake;false;lakes;0
1850;33;18;65;lake;false;lakes;0
1851;22;36;60;lake;false;lakes;0
1852;36;10;72;lake;false;lakes;0
1853;23;106;4;lake;false;lakes;0
1854;10;93;42;lake;false;lakes;0
1855;62;58;16;lake;false;lakes;0
1856;29;29;66;lake;false;lakes;0
1857;85;7;23;lake;false;lakes;0
1858;121;1;6;lake;false;lakes;0
1859;82;64;3;lake;false;lakes;0
1860;71;40;20;lake;false;lakes;0
1861;14;55;49;lake;false;lakes;0
1862;15;53;61;lake;false;lakes;0
1863;48;83;10;lake;false;lakes;0
1864;41;3;83;lake;false;lakes;0
1865;105;8;33;lake;false;lakes;0
1866;89;6;16;lake;false;lakes;0
1867;17;41;46;lake;false;lakes;0
1868;3;34;82;lake;false;lakes;0
1869;9;39;63;lake;false;lakes;0
1870;58;17;29;lake;false;lakes;0
1871;44;99;4;lake;false;lakes;0
1872;104;6;20;lake;false;lakes;0
1873;71;22;36;lake;false;lakes;0
1874;5;48;49;lake;false;lakes;0
1875;71;0;73;lake;false;lakes;0
1876;13;86;15;lake;false;lakes;0
1877;4;21;123;lake;false;lakes;0
1878;35;70;32;lake;false;lakes;0
1879;96;11;33;lake;false;lakes;0
1880;43;69;18;lake;false;lakes;0
1881;5;6;113;lake;false;lakes;0
1882;25;85;29;lake;false;lakes;0
1883;14;90;18;lake;false;lakes;0
1884;76;31;1;lake;false;lakes;0
1885;95;0;42;lake;false;lakes;0
1886;41;90;1;lake;false;lakes;0
1887;30;12;100;lake;false;lakes;0
1888;83;22;27;lake;false;lakes;0
1889;34;52;42;lake;false;lakes;0
1890;56;8;55;lake;false;lakes;0
1891;71;48;23;lake;false;lakes;0
1892;119;17;11;lake;false;lakes;0
1893;44;73;11;lake;false;lakes;0
1894;62;13;44;lake;false;lakes;0
1895;14;82;38;lake;false;lakes;0
1896;25;0;122;lake;false;lakes;0
1897;70;7;52;lake;false;lakes;0
1898;80;13;15;lake;false;lakes;0
1899;31;67;45;lake;false;lakes;0
1900;4;7;127;lake;false;lakes;0
1901;2;13;112;lake;false;lakes;0
1902;90;9;8;lake;false;lakes;0
1903;63;10;56;lake;false;lakes;0
1904;62;25;60;lake;false;lakes;0
1905;13;26;62;lake;false;lakes;0
1906;15;116;4;lake;false;lakes;0
1907;23;88;15;lake;false;lakes;0
1908;4;82;48;lake;false;lakes;0
1909;64;34;41;lake;false;lakes;0
1910;0;3;117;lake;false;lakes;0
1911;5;134;1;lake;false;lakes;0
1912;94;27;23;lake;false;lakes;0
1913;16;111;3;lake;false;lakes;0
1914;4;41;70;lake;false;lakes;0
1915;2;107;15;lake;false;lakes;0
1916;5;113;24;lake;false;lakes;0
1917;41;39;27;lake;false;lakes;0
1918;1;40;64;lake;false;lakes;0
1919;63;67;6;lake;false;lakes;0
1920;78;44;14;lake;false;lakes;0
1921;81;18;13;lake;false;lakes;0
1922;44;32;54;lake;false;lakes;0
1923;10;91;13;lake;false;lakes;0
1924;32;46;56;lake;false;lakes;0
1925;27;25;86;lake;false;lakes;0
1926;63;57;24;lake;false;lakes;0
1927;31;33;63;lake;false;lakes;0
1928;22;15;64;lake;false;lakes;0
1929;0;69;46;lake;false;lakes;0
1930;85;23;2;lake;false;lakes;0
1931;14;8;104;lake;false;lakes;0
1932;3;35;111;lake;false;lakes;0
1933;105;4;13;lake;false;lakes;0
1934;87;26;14;lake;false;lakes;0
1935;24;3;88;lake;false;lakes;0
1936;42;29;76;lake;false;lakes;0
1937;98;14;31;lake;false;lakes;0
1938;102;20;18;lake;false;lakes;0
1939;43;22;45;lake;false;lakes;0
1940;79;11;40;lake;false;lakes;0
1941;17;57;36;lake;false;lakes;0
1942;122;14;9;lake;false;lakes;0
1943;18;107;6;lake;false;lakes;0
1944;23;64;33;lake;false;lakes;0
1945;1;96;14;lake;false;lakes;0
1946;53;1;70;lake;false;lakes;0
1947;20;67;61;lake;false;lakes;0
1948;70;13;32;lake;false;lakes;0
1949;17;88;0;lake;false;lakes;0
1950;6;66;63;lake;false;lakes;0
1951;11;31;87;lake;false;lakes;0
1952;19;2;103;lake;false;lakes;0
1953;45;59;30;lake;false;lakes;0
1954;43;65;27;lake;false;lakes;0
1955;26;78;3;lake;false;lakes;0
1956;35;20;71;lake;false;lakes;0
1957;32;18;80;lake;false;lakes;0
1958;43;63;43;lake;false;lakes;0
1959;78;14;37;lake;false;lakes;0
1960;107;17;0;lake;false;lakes;0
1961;39;80;6;lake;false;lakes;0
1962;30;77;2;lake;false;lakes;0
1963;40;17;76;lake;false;lakes;0
1964;108;16;23;lake;false;lakes;0
1965;116;22;0;lake;false;lakes;0
1966;12;56;75;lake;false;lakes;0
1967;87;11;9;lake;false;lakes;0
1968;20;94;17;lake;false;lakes;0
1969;51;63;13;lake;false;lakes;0
1970;84;25;31;lake;false;lakes;0
1971;2;41;77;lake;false;lakes;0
1972;18;86;12;lake;false;lakes;0
1973;8;35;83;lake;false;lakes;0
1974;33;41;37;lake;false;lakes;0
1975;39;42;52;lake;false;lakes;0
1976;23;77;29;lake;false;lakes;0
1977;7;61;58;lake;false;lakes;0
1978;85;3;44;lake;false;lakes;0
1979;33;10;63;lake;false;lakes;0
1980;50;71;25;lake;false;lakes;0
1981;111;12;22;lake;false;lakes;0
1982;51;54;32;lake;false;lakes;0
1983;66;21;38;lake;false;lakes;0
1984;76;16;38;lake;false;lakes;0
1985;3;28;95;lake;false;lakes;0
1986;33;39;51;lake;false;lakes;0
1987;32;10;78;lake;false;lakes;0
1988;77;43;29;lake;false;lakes;0
1989;24;77;48;lake;false;lakes;0
1990;91;3;55;lake;false;lakes;0
1991;52;23;52;lake;false;lakes;0
1992;4;30;86;lake;false;lakes;0
1993;81;6;20;lake;false;lakes;0
1994;8;42;84;lake;false;lakes;0
1995;1;33;85;lake;false;lakes;0
1996;70;50;12;lake;false;lakes;0
1997;43;54;18;lake;false;lakes;0
1998;103;11;30;lake;false;lakes;0
1999;129;12;1;lake;false;lakes;0
2000;92;9;23;lake;false;lakes;0
2001;27;18;84;lake;false;lakes;0
2002;42;52;16;lake;false;lakes;0
2003;8;51;88;lake;false;lakes;0
2004;24;111;2;lake;false;lakes;0
2005;11;6;126;lake;false;lakes;0
2006;20;58;38;lake;false;lakes;0
2007;20;20;102;lake;false;lakes;0
2008;74;69;1;lake;false;lakes;0
2009;62;47;5;lake;false;lakes;0
2010;69;58;2;lake;false;lakes;0
2011;91;38;11;lake;false;lakes;0
2012;66;15;26;lake;false;lakes;0
2013;33;40;65;lake;false;lakes;0
2014;45;79;14;lake;false;lakes;0
2015;15;61;34;lake;false;lakes;0
2016;35;79;8;lake;false;lakes;0
2017;51;10;88;lake;false;lakes;0
2018;110;14;12;lake;false;lakes;0
2019;4;17;86;lake;false;lakes;0
2020;29;14;64;lake;false;lakes;0
2021;72;51;26;lake;false;lakes;0
2022;78;29;26;lake;false;lakes;0
2023;19;65;25;lake;false;lakes;0
2024;72;7;56;lake;false;lakes;0
2025;17;17;94;lake;false;lakes;0
2026;24;4;96;lake;false;lakes;0
2027;12;97;2;lake;false;lakes;0
2028;24;91;7;lake;false;lakes;0
2029;13;8;84;lake;false;lakes;0
2030;84;48;8;lake;false;lakes;0
2031;93;10;5;lake;false;lakes;0
2032;57;38;52;lake;false;lakes;0
2033;2;20;100;lake;false;lakes;0
2034;14;39;62;lake;false;lakes;0
2035;30;80;10;lake;false;lakes;0
2036;72;6;60;lake;false;lakes;0
2037;85;2;36;lake;false;lakes;0
2038;76;57;3;lake;false;lakes;0
2039;88;17;24;lake;false;lakes;0
2040;49;40;57;lake;false;lakes;0
2041;103;26;6;lake;false;lakes;0
2042;24;106;12;lake;false;lakes;0
2043;36;11;98;lake;false;lakes;0
2044;34;43;34;lake;false;lakes;0
2045;96;23;26;lake;false;lakes;0
2046;14;74;21;lake;false;lakes;0
2047;20;65;50;lake;false;lakes;0
2048;81;3;22;lake;false;lakes;0
2049;64;41;27;lake;false;lakes;0
2050;55;53;13;lake;false;lakes;0
2051;12;19;91;lake;false;lakes;0
2052;15;103;26;lake;false;lakes;0
2053;86;3;50;lake;false;lakes;0
2054;12;87;39;lake;false;lakes;0
2055;9;103;26;lake;false;lakes;0
2056;2;56;74;lake;false;lakes;0
2057;112;23;6;lake;false;lakes;0
2058;57;49;30;lake;false;lakes;0
2059;14;27;107;lake;false;lakes;0
2060;8;8;89;lake;false;lakes;0
2061;36;15;70;lake;false;lakes;0
2062;37;29;78;lake;false;lakes;0
2063;42;64;16;lake;false;lakes;0
2064;9;74;65;lake;false;lakes;0
2065;53;58;24;lake;false;lakes;0
2066;16;25;71;lake;false;lakes;0
2067;95;10;1;lake;false;lakes;0
2068;12;92;11;lake;false;lakes;0
2069;33;61;24;lake;false;lakes;0
2070;60;23;35;lake;false;lakes;0
2071;36;23;45;lake;false;lakes;0
2072;78;58;2;lake;false;lakes;0
2073;2;96;20;lake;false;lakes;0
2074;11;43;94;lake;false;lakes;0
2075;55;22;56;lake;false;lakes;0
2076;64;5;55;lake;false;lakes;0
2077;32;60;45;lake;false;lakes;0
2078;23;4;89;lake;false;lakes;0
2079;71;59;19;lake;false;lakes;0
2080;36;86;21;lake;false;lakes;0
2081;2;94;22;lake;false;lakes;0
2082;42;4;85;lake;false;lakes;0
2083;86;37;26;lake;false;lakes;0
2084;70;21;36;lake;false;lakes;0
2085;14;15;120;lake;false;lakes;0
2086;40;50;18;lake;false;lakes;0
2087;37;18;46;lake;false;lakes;0
2088;6;66;36;lake;false;lakes;0
2089;10;87;34;lake;false;lakes;0
2090;39;60;18;lake;false;lakes;0
2091;126;2;2;lake;false;lakes;0
2092;36;10;77;lake;false;lakes;0
2093;21;0;120;lake;false;lakes;0
2094;9;64;39;lake;false;lakes;0
2095;42;12;54;lake;false;lakes;0
2096;115;29;2;lake;false;lakes;0
2097;23;77;19;lake;false;lakes;0
2098;22;82;23;lake;false;lakes;0
2099;42;69;17;lake;false;lakes;0
2100;19;29;101;lake;false;lakes;0
2101;30;76;39;lake;false;lakes;0
2102;26;10;92;lake;false;lakes;0
2103;8;87;25;lake;false;lakes;0
2104;36;76;29;lake;false;lakes;0
2105;47;48;7;lake;false;lakes;0
2106;57;12;50;lake;false;lakes;0
2107;58;57;33;lake;false;lakes;0
2108;1;72;72;lake;false;lakes;0
2109;1;146;1;lake;false;lakes;0
2110;68;15;47;lake;false;lakes;0
2111;36;52;41;lake;false;lakes;0
2112;7;38;61;lake;false;lakes;0
2113;84;20;38;lake;false;lakes;0
2114;40;81;15;lake;false;lakes;0
2115;8;41;70;lake;false;lakes;0
2116;35;18;94;lake;false;lakes;0
2117;35;87;10;lake;false;lakes;0
2118;27;23;75;lake;false;lakes;0
2119;44;27;68;lake;false;lakes;0
2120;15;21;108;lake;false;lakes;0
2121;32;47;30;lake;false;lakes;0
2122;26;67;36;lake;false;lakes;0
2123;41;52;49;lake;false;lakes;0
2124;23;116;9;lake;false;lakes;0
2125;60;68;2;lake;false;lakes;0
2126;1;68;63;lake;false;lakes;0
2127;14;36;95;lake;false;lakes;0
2128;35;75;13;lake;false;lakes;0
2129;108;20;7;lake;false;lakes;0
2130;39;42;36;lake;false;lakes;0
2131;34;51;37;lake;false;lakes;0
2132;77;14;27;lake;false;lakes;0
2133;9;30;92;lake;false;lakes;0
2134;54;34;13;lake;false;lakes;0
2135;34;11;75;lake;false;lakes;0
2136;35;23;44;lake;false;lakes;0
2137;34;76;22;lake;false;lakes;0
2138;102;15;30;lake;false;lakes;0
2139;45;89;7;lake;false;lakes;0
2140;104;29;14;lake;false;lakes;0
2141;73;16;36;lake;false;lakes;0
2142;91;46;3;lake;false;lakes;0
2143;70;30;24;lake;false;lakes;0
2144;77;13;36;lake;false;lakes;0
2145;83;17;47;lake;false;lakes;0
2146;9;111;17;lake;false;lakes;0
2147;35;54;36;lake;false;lakes;0
2148;4;16;90;lake;false;lakes;0
2149;52;17;50;lake;false;lakes;0
2150;14;27;64;lake;false;lakes;0
2151;83;18;27;lake;false;lakes;0
2152;27;34;68;lake;false;lakes;0
2153;108;3;20;lake;false;lakes;0
2154;8;105;28;lake;false;lakes;0
2155;0;81;48;lake;false;lakes;0
2156;109;22;8;lake;false;lakes;0
2157;63;42;18;lake;false;lakes;0
2158;21;23;79;lake;false;lakes;0
2159;28;77;8;lake;false;lakes;0
2160;71;26;51;lake;false;lakes;0
2161;68;2;68;lake;false;lakes;0
2162;44;34;62;lake;false;lakes;0
2163;55;15;77;lake;false;lakes;0
2164;40;47;56;lake;false;lakes;0
2165;74;42;16;lake;false;lakes;0
2166;1;77;42;lake;false;lakes;0
2167;16;81;21;lake;false;lakes;0
2168;20;41;60;lake;false;lakes;0
2169;45;81;11;lake;false;lakes;0
2170;52;7;59;lake;false;lakes;0
2171;0;51;92;lake;false;lakes;0
2172;69;24;29;lake;false;lakes;0
2173;26;39;46;lake;false;lakes;0
2174;50;34;25;lake;false;lakes;0
2175;6;90;49;lake;false;lakes;0
2176;30;16;66;lake;false;lakes;0
2177;19;64;22;lake;false;lakes;0
2178;10;46;83;lake;false;lakes;0
2179;51;26;41;lake;false;lakes;0
2180;13;11;81;lake;false;lakes;0
2181;9;45;60;lake;false;lakes;0
2182;117;26;4;lake;false;lakes;0
2183;37;24;60;lake;false;lakes;0
2184;19;65;17;lake;false;lakes;0
2185;63;56;12;lake;false;lakes;0
2186;35;75;21;lake;false;lakes;0
2187;74;9;29;lake;false;lakes;0
2188;51;26;72;lake;false;lakes;0
2189;34;65;50;lake;false;lakes;0
2190;14;115;16;lake;false;lakes;0
2191;5;59;47;lake;false;lakes;0
2192;30;8;110;lake;false;lakes;0
2193;49;9;64;lake;false;lakes;0
2194;43;28;59;lake;false;lakes;0
2195;89;19;1;lake;false;lakes;0
2196;42;63;40;lake;false;lakes;0
2197;39;40;68;lake;false;lakes;0
2198;10;39;93;lake;false;lakes;0
2199;16;15;78;lake;false;lakes;0
2200;6;65;31;lake;false;lakes;0
2201;12;32;71;lake;false;lakes;0
2202;26;65;29;lake;false;lakes;0
2203;54;18;36;lake;false;lakes;0
2204;35;54;15;lake;false;lakes;0
2205;32;51;46;land;false;hills;1
2206;0;1;135;lake;false;lakes;0
2207;9;28;84;lake;false;lakes;0
2208;50;60;18;lake;false;lakes;0
2209;25;0;105;lake;false;lakes;0
2210;8;6;99;lake;false;lakes;0
2211;63;4;54;lake;false;lakes;0
2212;20;96;25;lake;false;lakes;0
2213;47;60;23;lake;false;lakes;0
2214;19;16;89;lake;false;lakes;0
2215;65;3;66;lake;false;lakes;0
2216;23;36;84;lake;false;lakes;0
2217;89;12;26;lake;false;lakes;0
2218;76;24;40;lake;false;lakes;0
2219;20;56;30;lake;false;lakes;0
2220;14;17;87;lake;false;lakes;0
2221;11;83;28;lake;false;lakes;0
2222;92;16;24;lake;false;lakes;0
2223;8;16;100;lake;false;lakes;0
2224;89;12;12;lake;false;lakes;0
2225;1;46;67;lake;false;lakes;0
2226;45;70;15;lake;false;lakes;0
2227;29;24;86;lake;false;lakes;0
2228;48;1;74;lake;false;lakes;0
2229;79;39;11;lake;false;lakes;0
2230;78;19;31;lake;false;lakes;0
2231;47;95;2;lake;false;lakes;0
2232;10;69;57;lake;false;lakes;0
2233;26;26;68;lake;false;lakes;0
2234;112;23;5;lake;false;lakes;0
2235;37;14;75;lake;false;lakes;0
2236;21;63;23;lake;false;lakes;0
2237;25;84;6;lake;false;lakes;0
2238;47;37;34;lake;false;lakes;0
2239;40;55;19;lake;false;lakes;0
2240;46;53;3;lake;false;lakes;0
2241;23;91;3;lake;false;lakes;0
2242;64;27;20;lake;false;lakes;0
2243;69;53;4;lake;false;lakes;0
2244;57;60;14;lake;false;lakes;0
2245;24;3;112;lake;false;lakes;0
2246;55;56;2;lake;false;lakes;0
2247;49;79;21;lake;false;lakes;0
2248;22;125;1;lake;false;lakes;0
2249;16;112;19;lake;false;lakes;0
2250;7;31;108;lake;false;lakes;0
2251;34;34;80;lake;false;lakes;0
2252;118;0;19;land;false;desert;1
2253;20;23;91;lake;false;lakes;0
2254;62;6;78;lake;false;lakes;0
2255;0;114;20;lake;false;lakes;0
