753;9;2794.20;10.30;793.00;1.57;0.20
754;9;2858.68;13.90;2036.00;1.57;0.64
755;9;255.52;11.55;47.00;1.57;1.44
756;9;2787.36;13.59;283.00;1.57;0.96
757;9;2719.48;10.10;786.00;1.57;0.28
758;9;3719.40;10.64;1979.00;1.57;1.32
759;9;2713.12;10.10;615.00;1.57;0.24
760;9;3465.28;10.60;1930.00;1.57;1.08
761;9;2847.32;10.00;764.00;1.57;0.24
762;9;4231.64;10.50;94.00;1.57;0.64
763;9;2898.48;10.30;718.00;1.57;0.28
764;9;2805.84;10.16;617.00;1.57;0.16
765;9;2859.40;11.30;693.00;1.57;0.24
766;9;4999.52;10.10;97.00;1.57;0.88
767;9;2877.12;9.77;769.00;1.57;0.32
768;9;2704.12;10.63;631.00;1.57;0.32
769;9;2787.40;10.25;771.00;1.57;0.28
770;9;2724.48;10.20;624.00;1.57;0.28
771;9;3000.16;10.30;361.00;1.57;0.72
772;9;2412.56;10.60;2023.00;1.57;1.16
773;9;1599.76;10.77;26.00;1.57;1.12
774;9;2930.48;10.34;717.00;1.57;0.28
775;9;2694.12;11.34;634.00;1.57;0.32
776;9;2798.48;10.30;776.00;1.57;0.28
777;9;2872.48;10.75;644.00;1.57;0.28
778;9;3031.12;12.58;11.00;1.57;0.60
779;9;2862.12;11.16;701.00;1.57;0.16
780;9;2872.48;11.80;667.00;1.57;0.28
781;9;5036.76;11.20;16.00;1.57;0.80
782;9;2679.48;10.10;776.00;1.57;0.28
783;9;2911.48;10.10;662.00;1.57;0.28
784;9;2894.12;10.54;760.00;1.57;0.32
785;9;2565.84;10.25;249.00;1.57;0.92
786;9;2702.12;10.43;776.00;1.57;0.32
787;9;2747.48;11.50;654.00;1.57;0.28
788;9;2687.12;10.36;708.00;1.57;0.20
789;9;3695.44;10.69;197.00;1.57;0.84
790;9;2825.32;10.10;758.00;1.57;0.32
791;9;2883.08;10.50;399.00;1.57;0.76
792;9;4342.12;9.90;72.00;1.57;0.96
793;9;2513.12;10.20;28.00;1.57;1.28
794;9;2894.48;10.40;663.00;1.57;0.28
795;9;5479.32;10.90;15.00;1.57;0.80
796;9;2696.84;10.40;701.00;1.57;0.24
797;9;2802.76;10.10;610.00;1.57;0.28
798;9;4745.40;11.09;64.00;1.57;1.40
799;9;2842.76;11.72;669.00;1.57;0.32
800;9;2723.12;10.61;705.00;1.57;0.32
801;9;2732.48;10.60;701.00;1.57;0.28
802;9;2920.04;10.40;650.00;1.57;0.32
803;9;4581.92;11.95;1979.00;1.57;1.12
804;9;83.92;10.27;17.00;1.57;1.12
805;9;2733.84;10.31;675.00;1.57;0.24
806;9;2903.12;10.60;762.00;1.57;0.32
807;9;2736.48;10.70;689.00;1.57;0.28
808;9;2840.40;10.20;716.00;1.57;0.28
809;9;2922.12;10.10;729.00;1.57;0.32
810;9;4428.00;10.67;51.00;1.57;1.00
811;9;2834.12;10.10;738.00;1.57;0.28
812;9;2804.12;10.97;658.00;1.57;0.28
813;9;2920.84;10.10;672.00;1.57;0.24
814;9;2794.12;10.60;643.00;1.57;0.28
815;9;867.44;11.19;220.00;1.57;0.72
816;9;2891.40;10.30;739.00;1.57;0.32
817;9;1243.04;12.05;14.00;1.57;0.68
818;9;168.12;11.86;12.00;1.57;0.76
819;9;2875.04;9.90;781.00;1.57;0.28
820;9;2818.40;10.10;691.00;1.57;0.28
821;9;2780.76;10.20;727.00;1.57;0.36
822;9;1729.56;12.45;135.00;1.57;1.16
823;9;2832.20;9.90;712.00;1.57;0.20
824;9;1698.84;10.20;284.00;1.57;0.52
825;9;2805.12;10.15;636.00;1.57;0.28
827;9;1185.28;10.20;207.00;1.57;1.08
828;9;2708.76;10.60;701.00;1.57;0.20
829;9;2875.48;11.55;654.00;1.57;0.28
830;9;2719.12;10.30;762.00;1.57;0.32
831;9;2762.84;10.10;611.00;1.57;0.24
832;9;1183.44;10.99;313.00;1.57;0.84
833;9;3826.56;10.20;1959.00;1.57;1.00
835;9;2814.48;9.90;709.00;1.57;0.28
836;9;2756.84;11.20;676.00;1.57;0.24
837;9;4578.24;11.51;1901.00;1.57;1.04
838;9;1068.28;10.55;231.00;1.57;0.92
839;9;2840.72;12.70;221.00;1.57;0.92
840;9;3245.00;10.90;181.00;1.57;1.00
841;9;2805.12;10.30;648.00;1.57;0.28
842;9;2506.92;10.67;2028.00;1.57;1.00
843;9;2945.76;11.55;2033.00;1.57;0.88
844;9;3905.56;11.75;2034.00;1.57;0.64
845;9;4362.84;10.16;2026.00;1.57;1.08
846;9;4548.28;13.73;2034.00;1.57;0.60
847;9;1517.12;10.40;2018.00;1.57;0.96
848;9;4050.12;11.66;1999.00;1.57;1.32
849;9;3063.48;12.09;1999.00;1.57;1.28
850;9;3255.28;12.50;1996.00;1.57;1.08
851;9;4493.84;12.70;1979.00;1.57;1.20
852;9;4291.20;10.15;1971.00;1.57;0.80
853;9;4104.96;10.37;1965.00;1.57;0.84
854;9;2146.00;10.62;1943.00;1.57;1.00
855;9;2365.64;10.74;1950.00;1.57;0.80
856;9;2777.28;10.30;1927.00;1.57;0.88
857;9;3687.48;10.10;1926.00;1.57;1.04
858;9;3228.00;10.85;1924.00;1.57;1.00
859;9;3604.28;10.30;1910.00;1.57;0.84
860;9;3564.52;10.60;1890.00;1.57;0.72
861;9;4523.64;10.90;1878.00;1.57;0.96
862;9;2713.84;10.13;796.00;1.57;0.24
863;9;2807.84;10.10;759.00;1.57;0.24
864;9;2778.04;10.25;798.00;1.57;0.20
865;9;2833.40;9.90;771.00;1.57;0.28
866;9;2890.76;10.07;772.00;1.57;0.28
867;9;2903.48;10.15;786.00;1.57;0.28
868;9;2932.12;10.20;776.00;1.57;0.28
869;9;2937.12;10.15;788.00;1.57;0.28
870;9;2802.20;10.18;795.00;1.57;0.20
871;9;2830.20;10.11;793.00;1.57;0.20
872;9;2862.76;10.10;795.00;1.57;0.36
874;9;2698.04;10.40;765.00;1.57;0.28
876;9;2822.12;9.90;766.00;1.57;0.28
877;9;2837.68;10.10;779.00;1.57;0.36
878;9;2855.76;10.16;790.00;1.57;0.32
879;9;2920.12;9.90;776.00;1.57;0.32
880;9;2677.48;10.00;763.00;1.57;0.28
881;9;2765.76;10.40;790.00;1.57;0.32
882;9;2899.12;10.20;777.00;1.57;0.32
883;9;2696.48;10.35;788.00;1.57;0.28
884;9;2690.12;10.30;776.00;1.57;0.28
886;9;2925.12;10.06;741.00;1.57;0.32
887;9;2834.32;10.11;748.00;1.57;0.28
888;9;2910.12;9.90;769.00;1.57;0.28
889;9;2855.12;9.90;749.00;1.57;0.32
890;9;2938.12;10.28;646.00;1.57;0.32
891;9;2730.76;10.37;772.00;1.57;0.28
892;9;2840.76;10.30;727.00;1.57;0.36
893;9;2847.76;10.10;738.00;1.57;0.32
894;9;2938.20;10.33;762.00;1.57;0.20
895;9;2945.48;10.10;763.00;1.57;0.28
896;9;2886.12;10.90;710.00;1.57;0.28
897;9;2693.76;10.35;759.00;1.57;0.28
898;9;2793.32;9.50;758.00;1.57;0.32
899;9;2865.76;10.10;758.00;1.57;0.32
900;9;2724.48;10.14;718.00;1.57;0.28
902;9;2816.84;10.10;734.00;1.57;0.24
903;9;2927.76;10.20;759.00;1.57;0.28
904;9;2935.48;10.40;737.00;1.57;0.24
905;9;2911.84;10.20;738.00;1.57;0.24
907;9;2912.84;10.10;716.00;1.57;0.24
908;9;2732.12;10.30;725.00;1.57;0.32
909;9;2920.84;9.96;753.00;1.57;0.24
910;9;2819.40;9.90;745.00;1.57;0.32
911;9;2936.12;10.06;694.00;1.57;0.24
912;9;2697.12;10.38;741.00;1.57;0.32
913;9;2902.48;10.10;730.00;1.57;0.28
914;9;2755.76;10.20;758.00;1.57;0.32
915;9;2912.76;10.27;701.00;1.57;0.20
916;9;2817.12;9.90;722.00;1.57;0.28
917;9;2879.76;10.60;726.00;1.57;0.28
918;9;2874.76;11.58;705.00;1.57;0.16
919;9;2714.76;9.55;749.00;1.57;0.36
920;9;2878.40;10.41;737.00;1.57;0.28
921;9;2703.40;10.65;720.00;1.57;0.36
922;9;2942.20;10.20;749.00;1.57;0.20
923;9;2806.84;9.90;734.00;1.57;0.24
924;9;2685.76;9.65;685.00;1.57;0.36
925;9;2817.48;10.10;700.00;1.57;0.28
926;9;2766.12;10.40;733.00;1.57;0.32
927;9;2795.12;10.10;729.00;1.57;0.32
928;9;2700.12;10.65;729.00;1.57;0.32
929;9;2864.76;12.25;711.00;1.57;0.28
930;9;2710.84;10.53;716.00;1.57;0.24
931;9;2769.48;10.30;715.00;1.57;0.28
932;9;2805.48;9.90;722.00;1.57;0.28
933;9;2890.48;10.65;701.00;1.57;0.28
934;9;2937.84;10.23;701.00;1.57;0.24
935;9;2877.12;11.51;715.00;1.57;0.32
936;9;2939.84;10.20;730.00;1.57;0.24
937;9;2712.12;10.10;681.00;1.57;0.32
938;9;2897.48;10.25;693.00;1.57;0.28
939;9;2947.84;10.30;691.00;1.57;0.24
940;9;2853.48;10.80;715.00;1.57;0.28
941;9;2940.48;10.20;715.00;1.57;0.24
942;9;2685.84;10.36;701.00;1.57;0.24
943;9;2808.48;9.90;713.00;1.57;0.28
944;9;2874.48;11.60;684.00;1.57;0.28
945;9;2921.48;10.20;662.00;1.57;0.28
946;9;2926.84;10.25;701.00;1.57;0.24
947;9;2735.76;10.31;752.00;1.57;0.28
948;9;2846.76;10.60;706.00;1.57;0.28
949;9;2880.48;11.10;675.00;1.57;0.28
950;9;2701.48;10.30;662.00;1.57;0.28
951;9;2700.04;10.20;650.00;1.57;0.32
952;9;2773.76;10.20;738.00;1.57;0.32
953;9;2848.04;11.10;687.00;1.57;0.32
954;9;2900.12;10.20;672.00;1.57;0.28
955;9;2928.20;10.20;676.00;1.57;0.20
956;9;2745.12;10.66;715.00;1.57;0.32
957;9;2834.04;10.77;681.00;1.57;0.28
958;9;2870.48;11.70;692.00;1.57;0.28
959;9;2819.12;10.10;680.00;1.57;0.28
960;9;2886.48;10.80;689.00;1.57;0.28
961;9;2920.40;10.10;692.00;1.57;0.28
962;9;2722.12;10.10;672.00;1.57;0.28
964;9;2800.20;10.10;711.00;1.57;0.20
965;9;2750.48;11.20;667.00;1.57;0.28
966;9;2817.12;10.13;669.00;1.57;0.24
967;9;2854.04;11.27;680.00;1.57;0.28
968;9;2935.76;10.10;685.00;1.57;0.36
969;9;2746.76;10.70;705.00;1.57;0.16
970;9;2906.76;10.52;647.00;1.57;0.28
971;9;2908.48;10.25;692.00;1.57;0.28
972;9;2694.48;10.19;656.00;1.57;0.28
973;9;2725.48;10.30;682.00;1.57;0.28
974;9;2789.04;10.10;702.00;1.57;0.36
975;9;2728.48;10.19;663.00;1.57;0.28
976;9;2946.12;10.30;631.00;1.57;0.32
977;9;2829.76;11.21;662.00;1.57;0.28
978;9;2834.04;11.48;655.00;1.57;0.32
979;9;2677.84;9.50;703.00;1.57;0.24
980;9;2760.12;10.66;701.00;1.57;0.16
981;9;2711.48;10.20;662.00;1.57;0.28
982;9;2686.48;10.39;636.00;1.57;0.28
983;9;2888.12;11.10;652.00;1.57;0.24
984;9;2741.76;10.40;726.00;1.57;0.28
985;9;2950.12;10.16;610.00;1.57;0.32
986;9;2866.84;11.31;653.00;1.57;0.24
987;9;2705.12;10.61;643.00;1.57;0.32
988;9;2828.12;10.46;643.00;1.57;0.28
989;9;2714.48;10.30;692.00;1.57;0.28
990;9;2817.12;10.10;648.00;1.57;0.28
991;9;2721.12;10.30;655.00;1.57;0.28
992;9;2785.76;10.30;691.00;1.57;0.24
993;9;2831.40;10.20;634.00;1.57;0.28
994;9;2838.12;10.20;624.00;1.57;0.28
995;9;2863.48;10.60;633.00;1.57;0.28
996;9;2894.76;10.77;644.00;1.57;0.32
997;9;2725.48;10.70;693.00;1.57;0.28
998;9;2805.12;10.36;669.00;1.57;0.24
999;9;2752.48;10.90;692.00;1.57;0.28
1000;9;2818.48;10.10;636.00;1.57;0.28
1001;9;2816.84;10.10;626.00;1.57;0.24
1002;9;2920.40;10.10;607.00;1.57;0.24
1003;9;2905.48;10.40;636.00;1.57;0.28
1004;9;2847.40;10.70;634.00;1.57;0.28
1005;9;2790.40;10.41;674.00;1.57;0.28
1006;9;2778.40;10.69;645.00;1.57;0.32
1007;9;2852.12;10.80;624.00;1.57;0.32
1008;9;2866.48;10.30;622.00;1.57;0.28
1009;9;2791.76;10.94;662.00;1.57;0.28
1010;9;2909.48;10.30;626.00;1.57;0.28
1011;9;2761.48;11.20;669.00;1.57;0.28
1012;9;2786.04;10.30;681.00;1.57;0.28
1013;9;2877.84;10.20;614.00;1.57;0.24
1014;9;2832.12;10.30;615.00;1.57;0.24
1015;9;2867.12;10.10;604.00;1.57;0.32
1016;9;2726.76;11.50;644.00;1.57;0.32
1017;9;2786.04;11.50;655.00;1.57;0.32
1018;9;2841.12;10.20;600.00;1.57;0.28
1019;9;2700.40;10.14;692.00;1.57;0.28
1020;9;2935.12;10.20;607.00;1.57;0.24
1021;9;2860.84;10.30;611.00;1.57;0.24
1022;9;2729.12;10.53;635.00;1.57;0.32
1023;9;2887.48;10.30;616.00;1.57;0.28
1024;9;2680.76;10.50;615.00;1.57;0.24
1025;9;2778.76;11.55;669.00;1.57;0.32
1026;9;2851.12;10.25;599.00;1.57;0.28
1027;9;2773.40;10.50;634.00;1.57;0.28
1028;9;2768.76;10.90;664.00;1.57;0.36
1029;9;2688.12;10.10;662.00;1.57;0.32
1030;9;2700.40;10.20;607.00;1.57;0.24
1031;9;2780.84;10.31;613.00;1.57;0.24
1032;9;2717.48;10.59;636.00;1.57;0.28
1033;9;2770.12;10.20;624.00;1.57;0.32
1034;9;2804.84;10.10;600.00;1.57;0.24
1035;9;2771.48;10.10;611.00;1.57;0.28
1036;9;2702.84;10.20;672.00;1.57;0.24
1037;9;2713.48;10.20;626.00;1.57;0.28
1038;9;2740.84;10.61;641.00;1.57;0.24
1039;9;2678.52;10.30;379.00;1.57;0.72
1040;9;1205.88;10.30;374.00;1.57;0.68
1041;9;2891.72;12.40;353.00;1.57;0.92
1042;9;3030.44;10.40;348.00;1.57;0.60
1043;9;1288.44;11.10;348.00;1.57;0.84
1044;9;2586.00;10.82;321.00;1.57;0.88
1045;9;2948.08;12.14;311.00;1.57;0.88
1046;9;1293.00;10.70;305.00;1.57;1.00
1047;9;1376.32;10.41;302.00;1.57;0.52
1048;9;1132.88;10.15;290.00;1.57;0.68
1049;9;2574.52;9.90;291.00;1.57;0.72
1050;9;1613.80;11.07;276.00;1.57;0.56
1051;9;1238.08;10.72;280.00;1.57;0.88
1052;9;2639.44;11.29;265.00;1.57;0.84
1053;9;1492.08;10.27;256.00;1.57;0.56
1054;9;2441.80;10.61;254.00;1.57;0.68
1055;9;3190.16;10.60;248.00;1.57;0.68
1056;9;1693.08;10.20;255.00;1.57;0.88
1057;9;2707.28;13.81;249.00;1.57;1.08
1058;9;2965.44;10.40;241.00;1.57;0.84
1059;9;3005.08;10.12;237.00;1.57;0.88
1060;9;712.08;10.65;220.00;1.57;0.56
1061;9;1647.28;12.16;217.00;1.57;0.88
1062;9;1462.92;11.20;209.00;1.57;0.92
1063;9;344.64;10.11;194.00;1.57;0.56
1064;9;1875.20;10.70;200.00;1.57;1.20
1065;9;3161.60;10.25;199.00;1.57;0.60
1066;9;1580.36;12.20;173.00;1.57;0.96
1067;9;3628.36;10.20;171.00;1.57;0.96
1068;9;2535.00;12.60;170.00;1.57;0.96
1069;9;2318.48;10.90;165.00;1.57;1.12
1070;9;3675.36;10.34;163.00;1.57;0.96
1071;9;3867.56;10.20;153.00;1.57;0.92
1072;9;3072.56;12.90;149.00;1.57;1.08
1073;9;4837.36;10.89;136.00;1.57;0.68
1074;9;2438.00;10.22;141.00;1.57;1.00
1075;9;4878.36;10.60;134.00;1.57;0.60
1076;9;2105.92;10.22;136.00;1.57;1.12
1077;9;3994.20;10.20;129.00;1.57;1.20
1078;9;2691.28;10.50;118.00;1.57;1.08
1079;9;3139.40;11.10;121.00;1.57;1.12
1080;9;2029.92;10.62;118.00;1.57;1.12
1081;9;921.92;12.00;113.00;1.57;1.12
1082;9;3353.28;10.71;100.00;1.57;0.72
1083;9;5176.92;10.80;98.00;1.57;0.72
1084;9;1893.64;13.40;108.00;1.57;1.04
1085;9;2514.04;10.75;91.00;1.57;1.28
1086;9;3169.92;10.00;83.00;1.57;1.12
1087;9;1854.40;12.89;78.00;1.57;1.04
1088;9;5225.56;10.70;62.00;1.57;1.16
1089;9;2167.20;11.20;65.00;1.57;1.20
1090;9;1149.56;13.45;61.00;1.57;1.16
1091;9;1447.20;10.90;64.00;1.57;1.12
1092;9;2111.92;11.55;62.00;1.57;1.12
1093;9;2430.28;11.22;55.00;1.57;1.08
1094;9;1990.20;12.62;49.00;1.57;1.20
1095;9;5001.56;12.45;44.00;1.57;1.16
1096;9;3774.84;10.90;22.00;1.57;0.96
1097;9;3561.56;13.60;20.00;1.57;1.04
1098;9;3872.48;13.30;14.00;1.57;0.72
1099;9;2281.20;10.33;18.00;1.57;1.00
1100;9;1373.52;11.80;11.00;1.57;0.68
1101;9;978.20;11.53;10.00;1.57;0.60
1102;9;2186.20;12.46;16.00;1.57;0.84
1103;9;3281.84;11.66;9.00;1.57;0.52
1104;9;3443.92;12.02;14.00;1.57;0.76
1105;9;2880.48;9.99;795.00;1.57;0.28
1742;9;2815.56;9.90;773.00;1.57;0.16
2205;9;2815.56;9.90;797.00;1.57;0.16
2252;9;2796.84;10.15;624.00;1.57;0.24
2282;9;2806.84;10.10;626.00;1.57;0.24
2780;9;2809.56;9.90;784.00;1.57;0.16
2919;9;10.88;9.50;45.00;1.57;1.68
3189;9;2816.92;9.90;784.00;1.57;0.12
3256;9;2809.56;9.90;797.00;1.57;0.16
3602;9;2467.12;9.50;1949.00;1.57;1.16
3917;9;2826.84;10.10;624.00;1.57;0.24
3936;9;2878.32;9.50;792.00;1.57;0.36
3937;9;2739.60;9.50;793.00;1.57;0.36
1;10;3353.24;11.36;68.00;-1.57;1.24
2;10;2229.32;10.35;86.00;-1.57;1.48
3;10;4150.88;10.90;1994.00;-1.57;1.32
4;10;1282.72;13.64;209.00;-1.57;0.88
5;10;2347.80;11.11;1956.00;-1.57;0.96
6;10;404.16;11.63;131.00;-1.57;1.24
7;10;894.88;12.05;126.00;-1.57;1.32
8;10;2657.20;11.94;2027.00;-1.57;1.00
9;10;3062.20;12.33;2028.00;-1.57;1.20
10;10;1831.04;11.27;62.00;-1.57;1.56
11;10;2601.16;11.10;113.00;-1.57;1.24
12;10;4077.88;10.40;1953.00;-1.57;1.08
13;10;5233.60;11.80;19.00;-1.57;0.92
14;10;1982.12;11.15;80.00;-1.57;1.56
15;10;2838.36;13.11;297.00;-1.57;0.92
16;10;698.04;10.95;57.00;-1.57;1.32
17;10;1511.80;10.28;142.00;-1.57;1.20
18;10;3137.32;12.20;2017.00;-1.57;1.36
19;10;2164.60;12.51;24.00;-1.57;1.16
20;10;2276.56;10.30;58.00;-1.57;1.32
21;10;2400.08;11.40;63.00;-1.57;1.12
22;10;1926.32;11.00;2032.00;-1.57;0.80
23;10;2929.88;10.50;2016.00;-1.57;1.20
24;10;1959.40;10.30;1966.00;-1.57;1.52
25;10;2918.12;13.39;149.00;-1.57;1.28
26;10;4502.52;10.70;29.00;-1.57;1.28
27;10;3059.08;11.50;253.00;-1.57;1.00
28;10;1126.00;11.22;219.00;-1.57;1.00
29;10;640.68;10.80;83.00;-1.57;1.52
30;10;1514.52;13.55;85.00;-1.57;1.28
31;10;4335.76;12.00;28.00;-1.57;1.20
32;10;5069.24;11.02;65.00;-1.57;1.28
33;10;4988.32;12.56;16.00;-1.57;0.84
34;10;3587.24;10.95;1991.00;-1.57;1.36
35;10;1411.60;10.92;69.00;-1.57;1.36
36;10;4000.40;12.40;26.00;-1.57;1.20
37;10;4827.88;10.36;49.00;-1.57;1.32
38;10;3105.08;11.24;249.00;-1.57;1.04
39;10;4339.96;10.20;2022.00;-1.57;1.20
40;10;851.68;10.90;82.00;-1.57;1.16
41;10;147.96;10.77;34.00;-1.57;1.44
42;10;3702.76;11.10;35.00;-1.57;1.36
43;10;3353.12;12.20;2027.00;-1.57;1.08
44;10;2805.16;10.10;785.00;-1.57;0.24
45;10;2885.52;10.20;603.00;-1.57;0.28
46;10;2843.52;10.09;1917.00;-1.57;1.16
47;10;2671.16;12.40;171.00;-1.57;0.96
48;10;1715.00;11.20;215.00;-1.57;1.00
49;10;1984.24;10.81;16.00;-1.57;0.84
50;10;1869.16;12.51;120.00;-1.57;1.08
51;10;4699.76;12.06;2020.00;-1.57;1.20
52;10;4386.60;12.09;16.00;-1.57;0.96
53;10;2945.52;13.55;96.00;-1.57;1.28
54;10;790.16;11.15;76.00;-1.57;1.24
55;10;3542.60;12.55;2012.00;-1.57;1.40
56;10;1526.32;12.80;35.00;-1.57;1.28
57;10;1168.44;10.60;233.00;-1.57;1.16
58;10;1265.28;11.30;249.00;-1.57;0.92
59;10;2764.24;11.41;721.00;-1.57;0.28
60;10;1635.72;11.13;246.00;-1.57;1.08
61;10;4699.44;10.40;1964.00;-1.57;1.16
62;10;1128.24;13.10;85.00;-1.57;1.36
63;10;2742.80;13.60;281.00;-1.57;1.00
64;10;4584.36;10.60;1871.00;-1.57;0.88
65;10;2800.00;13.17;331.00;-1.57;1.00
66;10;1706.08;11.50;125.00;-1.57;1.12
67;10;2726.96;12.97;165.00;-1.57;1.32
68;10;805.08;10.30;188.00;-1.57;1.12
69;10;487.92;10.20;232.00;-1.57;0.76
70;10;4369.60;10.20;1973.00;-1.57;1.24
71;10;3471.96;10.70;102.00;-1.57;1.08
72;10;2928.96;11.72;29.00;-1.57;1.40
73;10;1463.60;12.09;114.00;-1.57;1.28
74;10;2720.08;11.85;1958.00;-1.57;1.12
75;10;3297.36;10.20;193.00;-1.57;1.04
76;10;1680.80;11.13;1991.00;-1.57;1.20
77;10;2832.00;10.32;399.00;-1.57;0.64
78;10;2777.68;10.75;32.00;-1.57;1.40
79;10;1858.60;11.69;1990.00;-1.57;1.40
80;10;1366.36;11.80;189.00;-1.57;1.04
81;10;2778.52;12.90;190.00;-1.57;1.28
82;10;4051.64;10.10;120.00;-1.57;0.96
83;10;3412.16;10.40;179.00;-1.57;0.80
84;10;2703.00;13.00;301.00;-1.57;1.00
85;10;4629.32;11.80;27.00;-1.57;1.16
86;10;2620.72;10.10;229.00;-1.57;1.08
87;10;591.04;11.40;36.00;-1.57;1.52
88;10;4788.44;11.20;112.00;-1.57;1.16
89;10;3602.36;10.21;169.00;-1.57;1.04
90;10;4204.96;10.74;1998.00;-1.57;1.44
91;10;2903.08;12.14;231.00;-1.57;1.04
92;10;3224.08;10.80;179.00;-1.57;1.04
93;10;593.08;11.15;196.00;-1.57;0.76
94;10;3985.16;10.85;2026.00;-1.57;1.00
95;10;4028.36;11.20;1970.00;-1.57;1.04
96;10;1724.08;10.45;1942.00;-1.57;1.12
97;10;1239.28;10.70;433.00;-1.57;0.92
98;10;3832.40;9.90;2005.00;-1.57;1.56
99;10;2496.44;10.69;73.00;-1.57;1.16
100;10;328.36;10.51;156.00;-1.57;1.04
101;10;393.40;11.50;24.00;-1.57;1.24
102;10;5139.04;12.55;55.00;-1.57;1.24
103;10;4836.44;11.60;100.00;-1.57;1.16
104;10;2823.96;13.34;2022.00;-1.57;1.20
105;10;1180.76;12.15;116.00;-1.57;1.16
106;10;2121.16;10.70;1963.00;-1.57;1.24
107;10;2752.52;10.20;632.00;-1.57;0.28
108;10;2677.68;11.00;1932.00;-1.57;0.84
109;10;1569.04;12.65;99.00;-1.57;1.08
110;10;4888.20;13.55;11.00;-1.57;0.56
111;10;2790.32;10.60;779.00;-1.57;0.36
112;10;2560.36;10.10;1988.00;-1.57;1.16
113;10;1003.16;12.48;166.00;-1.57;1.24
114;10;3081.08;12.44;188.00;-1.57;1.12
115;10;3639.12;11.10;60.00;-1.57;1.20
116;10;1279.92;10.60;298.00;-1.57;0.88
117;10;3641.32;12.65;15.00;-1.57;0.72
118;10;2943.08;11.80;240.00;-1.57;1.12
119;10;1231.64;10.73;302.00;-1.57;0.96
120;10;2356.76;12.05;24.00;-1.57;1.04
121;10;2403.88;10.66;1985.00;-1.57;1.28
122;10;1304.16;11.50;115.00;-1.57;1.24
123;10;4535.24;12.56;1919.00;-1.57;1.36
124;10;1114.52;10.69;177.00;-1.57;1.24
125;10;4426.52;11.75;2017.00;-1.57;1.20
126;10;3360.24;10.38;161.00;-1.57;1.28
127;10;1220.24;13.24;152.00;-1.57;1.28
128;10;2760.92;10.70;384.00;-1.57;0.84
129;10;2823.76;12.96;78.00;-1.57;1.64
130;10;2775.96;11.54;654.00;-1.57;0.24
131;10;1527.88;11.43;228.00;-1.57;0.92
132;10;2739.00;11.50;2027.00;-1.57;1.12
133;10;3202.76;11.82;36.00;-1.57;1.32
134;10;2663.76;12.30;36.00;-1.57;1.48
135;10;3324.24;12.60;1984.00;-1.57;1.36
136;10;2837.60;10.85;674.00;-1.57;0.28
137;10;2744.80;12.90;217.00;-1.57;1.20
138;10;4764.32;10.70;2012.00;-1.57;1.48
139;10;1293.56;10.20;428.00;-1.57;0.68
140;10;2453.04;10.72;103.00;-1.57;0.96
141;10;3727.64;10.84;149.00;-1.57;0.96
142;10;688.24;11.76;123.00;-1.57;1.36
143;10;2995.56;11.64;317.00;-1.57;0.84
144;10;5156.36;11.10;93.00;-1.57;0.92
145;10;3224.16;9.93;116.00;-1.57;1.24
146;10;3548.40;12.81;45.00;-1.57;1.36
147;10;3428.84;11.00;30.00;-1.57;1.28
148;10;3755.08;10.04;1938.00;-1.57;0.92
149;10;3215.52;10.85;1942.00;-1.57;1.16
150;10;4486.96;11.72;1938.00;-1.57;1.44
151;10;2650.80;12.00;303.00;-1.57;0.84
152;10;2158.96;12.45;1997.00;-1.57;1.36
153;10;2366.08;10.20;121.00;-1.57;0.84
154;10;2654.00;11.57;211.00;-1.57;1.00
155;10;2894.04;11.52;1944.00;-1.57;1.24
156;10;3224.24;11.55;1993.00;-1.57;1.36
157;10;1409.24;11.20;166.00;-1.57;0.92
158;10;3617.24;10.18;113.00;-1.57;1.32
159;10;3690.16;10.71;1965.00;-1.57;1.24
160;10;4079.92;10.30;21.00;-1.57;1.04
161;10;4206.24;11.60;47.00;-1.57;1.08
162;10;2486.24;11.55;20.00;-1.57;1.04
163;10;2779.96;10.30;687.00;-1.57;0.32
164;10;3597.04;11.22;1938.00;-1.57;1.24
165;10;2753.52;11.10;684.00;-1.57;0.28
166;10;705.88;11.90;192.00;-1.57;1.32
167;10;3564.24;11.70;142.00;-1.57;1.12
168;10;3272.40;12.29;2034.00;-1.57;0.64
169;10;4290.32;11.20;2003.00;-1.57;1.48
170;10;3297.24;11.18;48.00;-1.57;1.36
171;10;2630.24;10.90;1977.00;-1.57;1.36
172;10;4418.88;9.90;1929.00;-1.57;1.00
173;10;3132.64;10.64;155.00;-1.57;0.96
174;10;2968.56;11.90;276.00;-1.57;0.84
175;10;2767.72;11.30;1959.00;-1.57;1.08
176;10;3955.68;10.20;1996.00;-1.57;1.28
177;10;2612.64;11.69;14.00;-1.57;0.80
178;10;2728.88;10.36;777.00;-1.57;0.32
179;10;2687.96;12.89;1987.00;-1.57;1.44
180;10;2770.24;10.28;776.00;-1.57;0.36
181;10;1588.04;11.30;2026.00;-1.57;1.00
182;10;1467.88;11.53;169.00;-1.57;1.24
183;10;1930.96;11.12;57.00;-1.57;1.16
184;10;2856.60;12.64;123.00;-1.57;1.32
185;10;657.60;12.70;159.00;-1.57;1.40
186;10;1855.72;11.53;208.00;-1.57;1.08
187;10;972.52;12.90;74.00;-1.57;1.20
188;10;3770.12;10.40;59.00;-1.57;1.32
