2;supply_node;2759.00;10.25;758.00;5.32;0
2;supply_node;2739.00;10.30;752.00;1.63;0
2;naval_base;2742.00;9.75;793.00;-1.57;3937
2;naval_base;2753.00;10.00;786.00;-2.90;3937
2;naval_base;2731.00;10.12;799.00;-4.39;3937
2;naval_base;2739.00;10.12;784.00;-3.73;3937
2;bunker;2724.00;10.05;779.00;2.03;0
2;bunker;2749.00;10.00;773.00;5.05;0
2;bunker;2768.00;10.10;763.00;6.25;0
2;bunker;2735.00;10.35;768.00;4.09;0
2;bunker;2733.00;11.15;760.00;0.47;0
2;bunker;2718.00;10.20;800.00;2.04;0
2;bunker;2752.00;10.00;779.00;4.70;0
2;bunker;2760.00;10.10;764.00;2.54;0
2;bunker;2735.00;10.40;750.00;3.74;0
2;bunker;2744.00;10.15;800.00;0.48;0
2;bunker;2764.00;9.70;752.00;3.14;0
2;bunker;2727.00;10.55;790.00;5.81;0
2;bunker;2734.00;10.18;788.00;2.54;0
2;bunker;2723.00;10.18;784.00;5.21;0
2;bunker;2767.00;10.23;777.00;1.59;0
2;bunker;2726.00;10.45;770.00;4.25;0
2;bunker;2717.00;10.45;765.00;0.99;0
2;bunker;2753.00;10.12;751.00;3.66;0
2;coastal_bunker;2748.00;10.18;800.00;-1.57;0
2;coastal_bunker;2738.00;10.10;786.00;-3.73;0
2;coastal_bunker;2749.00;10.00;785.00;-2.90;0
2;coastal_bunker;2733.00;9.82;796.00;-4.39;0
2;anti_air_building;2724.00;10.20;775.00;2.61;0
2;anti_air_building;2748.00;10.10;747.00;2.71;0
2;anti_air_building;2739.00;10.28;754.00;0.55;0
2;synthetic_refinery;2744.00;10.15;794.00;3.21;0
2;fuel_silo;2719.00;10.28;798.00;4.77;0
2;rocket_site;2758.00;10.10;764.00;5.28;0
2;nuclear_reactor;2728.00;10.50;792.00;0.20;0
2;floating_harbor;2738.88;9.50;794.82;-0.59;704
1;supply_node;2785.00;10.70;789.00;0.18;0
1;bunker;2782.00;10.40;794.00;1.29;0
11;arms_factory;2849.00;9.95;779.00;6.08;0
11;arms_factory;2836.00;9.95;783.00;6.18;0
11;arms_factory;2861.00;10.10;789.00;4.02;0
11;arms_factory;2837.00;10.10;773.00;0.41;0
11;arms_factory;2826.00;10.10;799.00;3.07;0
11;arms_factory;2827.00;10.20;791.00;6.09;0
11;industrial_complex;2828.00;10.10;783.00;2.47;0
11;industrial_complex;2857.00;10.20;787.00;5.13;0
11;industrial_complex;2836.00;10.00;771.00;1.52;0
11;industrial_complex;2837.00;10.10;779.00;4.54;0
11;industrial_complex;2831.00;10.05;772.00;5.74;0
11;industrial_complex;2834.00;10.10;779.00;3.58;0
11;air_base;2851.22;10.10;798.06;5.14;0
11;supply_node;2827.00;10.10;776.00;3.80;0
11;supply_node;2846.00;10.20;798.00;0.45;0
11;supply_node;2843.00;9.90;789.00;1.93;0
11;supply_node;2819.00;9.90;760.00;5.97;0
11;supply_node;2823.00;10.10;795.00;2.63;0
11;supply_node;2825.00;10.10;785.00;4.10;0
11;supply_node;2853.00;10.12;780.00;1.86;0
11;supply_node;2830.00;10.10;758.00;3.34;0
11;supply_node;2837.00;10.10;771.00;6.28;0
11;supply_node;2832.00;10.10;793.00;4.03;0
11;supply_node;2866.00;10.12;795.00;5.51;0
11;supply_node;2825.00;9.90;766.00;2.16;0
11;supply_node;2842.00;10.10;779.00;4.75;0
11;supply_node;2859.00;10.12;790.00;1.40;0
11;supply_node;2817.00;9.90;773.00;4.34;0
11;supply_node;2817.00;9.90;797.00;0.63;0
11;supply_node;2818.00;9.90;784.00;3.58;0
11;naval_base;2871.00;9.95;797.00;1.41;3936
11;bunker;2823.00;10.10;792.00;0.99;0
11;bunker;2865.00;9.90;789.00;3.66;0
11;bunker;2825.00;10.10;757.00;0.04;0
11;bunker;2854.00;10.10;778.00;2.70;0
11;bunker;2846.00;10.20;796.00;5.72;0
11;bunker;2826.00;10.10;762.00;0.64;0
11;bunker;2844.00;10.10;782.00;4.76;0
11;bunker;2831.00;10.05;767.00;2.61;0
11;bunker;2818.00;9.90;774.00;2.71;0
11;bunker;2820.00;10.05;779.00;0.55;0
11;bunker;2841.00;10.10;797.00;3.21;0
11;bunker;2819.00;9.90;754.00;4.77;0
11;bunker;2868.00;10.10;795.00;1.16;0
11;bunker;2817.00;9.90;800.00;5.28;0
11;bunker;2826.00;10.10;778.00;0.20;0
11;bunker;2831.00;10.00;798.00;3.22;0
11;bunker;2823.00;10.10;781.00;5.88;0
11;coastal_bunker;2872.00;9.90;794.00;1.41;0
11;anti_air_building;2848.00;9.90;773.00;1.67;0
11;anti_air_building;2834.00;10.10;782.00;5.79;0
11;anti_air_building;2834.00;10.10;763.00;0.71;0
11;synthetic_refinery;2818.00;9.90;765.00;4.83;0
11;fuel_silo;2827.00;10.10;797.00;0.11;0
11;radar_station;2844.00;10.10;777.00;3.61;0
11;rocket_site;2835.00;10.10;780.00;5.44;0
11;nuclear_reactor;2828.00;10.10;761.00;2.17;0
11;floating_harbor;2878.90;9.50;792.85;-1.74;872
12;arms_factory;2883.00;9.95;768.00;0.41;0
12;arms_factory;2856.00;10.10;772.00;3.07;0
12;arms_factory;2875.00;9.50;779.00;6.09;0
12;arms_factory;2858.00;10.10;748.00;2.47;0
12;arms_factory;2908.00;10.20;764.00;5.13;0
12;arms_factory;2908.00;9.90;770.00;1.52;0
12;industrial_complex;2848.00;9.50;763.00;4.54;0
12;industrial_complex;2901.00;10.10;781.00;5.74;0
12;industrial_complex;2883.00;9.65;755.00;3.58;0
12;industrial_complex;2895.00;10.20;780.00;5.14;0
12;industrial_complex;2894.00;10.30;749.00;1.52;0
12;industrial_complex;2910.00;10.15;792.00;4.19;0
12;air_base;2897.95;10.20;770.34;2.03;0
12;supply_node;2912.00;10.15;796.00;5.97;0
12;supply_node;2861.00;10.10;776.00;2.63;0
12;supply_node;2895.00;10.05;786.00;4.10;0
12;supply_node;2902.00;10.10;796.00;1.86;0
12;supply_node;2880.00;10.10;749.00;3.34;0
12;supply_node;2889.00;10.20;752.00;6.28;0
12;supply_node;2852.00;10.10;764.00;4.03;0
12;supply_node;2880.00;10.10;769.00;5.51;0
12;supply_node;2897.00;10.70;760.00;2.16;0
12;supply_node;2906.00;10.40;762.00;4.75;0
12;supply_node;2879.00;10.10;781.00;1.40;0
12;supply_node;2894.00;10.10;772.00;4.34;0
12;supply_node;2906.00;10.10;786.00;0.63;0
12;supply_node;2902.00;10.15;777.00;3.58;0
12;supply_node;2913.00;9.90;769.00;5.05;0
12;supply_node;2858.00;10.10;749.00;2.81;0
12;supply_node;2869.00;10.15;758.00;5.75;0
12;supply_node;2883.00;10.12;795.00;0.94;0
12;naval_base;2886.00;9.95;784.00;-3.39;3936
12;naval_base;2886.00;10.00;792.00;0.79;3936
12;naval_base;2896.00;9.50;797.00;-1.77;3936
12;naval_base;2891.00;9.65;786.00;-2.82;3936
12;bunker;2913.00;10.10;795.00;2.61;0
12;bunker;2894.00;10.10;784.00;2.71;0
12;bunker;2887.00;10.10;779.00;0.55;0
12;bunker;2907.00;10.20;765.00;3.21;0
12;bunker;2919.00;10.10;769.00;4.77;0
12;bunker;2893.00;10.30;764.00;1.16;0
12;bunker;2889.00;9.90;758.00;5.28;0
12;bunker;2911.00;10.10;788.00;0.20;0
12;bunker;2890.00;10.05;775.00;3.22;0
12;bunker;2855.00;10.10;768.00;5.88;0
12;bunker;2868.00;9.95;780.00;2.26;0
12;bunker;2868.00;9.50;751.00;0.11;0
12;bunker;2900.00;10.20;776.00;1.67;0
12;bunker;2881.00;10.10;749.00;5.79;0
12;bunker;2860.00;9.70;755.00;0.71;0
12;bunker;2878.00;9.95;764.00;4.83;0
12;bunker;2901.00;10.05;796.00;0.11;0
12;bunker;2879.00;9.90;795.00;2.78;0
12;coastal_bunker;2883.00;9.50;790.00;0.79;0
12;coastal_bunker;2885.00;9.90;785.00;-3.39;0
12;coastal_bunker;2897.00;9.90;798.00;-1.77;0
12;coastal_bunker;2896.00;9.65;793.00;-2.82;0
12;anti_air_building;2909.00;9.90;773.00;5.45;0
12;anti_air_building;2862.00;9.90;761.00;3.29;0
12;anti_air_building;2917.00;10.10;766.00;5.95;0
12;synthetic_refinery;2889.00;9.90;758.00;2.33;0
12;fuel_silo;2905.00;10.10;777.00;3.89;0
12;rocket_site;2884.00;9.90;779.00;4.40;0
12;nuclear_reactor;2881.00;10.10;752.00;0.78;0
12;floating_harbor;2891.79;9.50;795.64;0.32;516
12;floating_harbor;2890.14;9.50;798.37;1.37;628
12;floating_harbor;2883.00;10.00;792.00;-0.40;819
12;floating_harbor;2888.95;9.50;789.05;-2.36;1105
13;arms_factory;2940.00;10.20;784.00;2.47;0
13;arms_factory;2940.00;10.20;730.00;5.13;0
13;arms_factory;2934.00;10.12;788.00;1.52;0
13;arms_factory;2945.00;10.10;728.00;4.54;0
13;arms_factory;2940.00;10.20;735.00;5.74;0
13;arms_factory;2949.00;10.10;760.00;3.58;0
13;industrial_complex;2931.00;10.30;737.00;5.14;0
13;industrial_complex;2933.00;10.23;783.00;1.52;0
13;industrial_complex;2944.00;10.28;777.00;4.19;0
13;industrial_complex;2933.00;10.23;782.00;2.03;0
13;industrial_complex;2943.00;10.10;725.00;5.05;0
13;industrial_complex;2940.00;10.20;738.00;6.25;0
13;air_base;2924.98;10.10;779.49;4.09;0
13;supply_node;2926.00;10.30;765.00;1.86;0
13;supply_node;2929.00;9.90;788.00;3.34;0
13;supply_node;2936.00;10.32;748.00;6.28;0
13;supply_node;2946.00;10.23;776.00;4.03;0
13;supply_node;2935.00;10.30;776.00;5.51;0
13;supply_node;2940.00;10.10;788.00;2.16;0
13;supply_node;2923.00;10.10;776.00;4.75;0
13;supply_node;2928.00;10.20;741.00;1.40;0
13;supply_node;2940.00;10.28;762.00;4.34;0
13;supply_node;2948.00;10.10;763.00;0.63;0
13;supply_node;2931.00;10.32;759.00;3.58;0
13;supply_node;2938.00;10.25;737.00;5.05;0
13;supply_node;2923.00;10.10;753.00;2.81;0
13;supply_node;2944.00;10.20;749.00;5.75;0
13;supply_node;2942.00;10.20;730.00;0.94;0
13;bunker;2946.00;10.10;759.00;2.70;0
13;bunker;2923.00;10.00;785.00;5.72;0
13;bunker;2925.00;10.10;784.00;0.64;0
13;bunker;2926.00;10.15;759.00;4.76;0
13;bunker;2930.00;10.30;748.00;2.61;0
13;bunker;2940.00;10.35;771.00;2.71;0
13;bunker;2943.00;10.15;753.00;0.55;0
13;bunker;2940.00;10.20;755.00;3.21;0
13;bunker;2943.00;10.10;790.00;4.77;0
13;bunker;2920.00;10.10;759.00;1.16;0
13;bunker;2923.00;9.50;742.00;5.28;0
13;bunker;2943.00;10.18;736.00;0.20;0
13;bunker;2938.00;10.25;736.00;3.22;0
13;bunker;2950.00;10.10;780.00;5.88;0
13;bunker;2929.00;10.20;753.00;2.26;0
13;anti_air_building;2932.00;10.10;787.00;0.11;0
13;anti_air_building;2947.00;10.10;750.00;1.67;0
13;anti_air_building;2934.00;10.38;734.00;5.79;0
13;synthetic_refinery;2946.00;10.12;749.00;0.71;0
13;fuel_silo;2922.00;10.10;780.00;4.83;0
13;radar_station;2935.00;10.40;759.00;2.12;0
13;rocket_site;2925.00;10.10;779.00;2.78;0
13;nuclear_reactor;2932.00;10.10;786.00;5.44;0
23;supply_node;5000.00;0.00;0.00;0.00;0
23;nuclear_reactor;5000.00;0.00;0.00;0.00;0
23;rocket_site;5000.00;0.00;0.00;0.00;0
23;synthetic_refinery;5000.00;0.00;0.00;0.00;0
23;fuel_silo;5000.00;0.00;0.00;0.00;0
23;radar_station;5000.00;0.00;0.00;0.00;0
23;bunker;5000.00;0.00;0.00;0.00;0
23;air_base;5000.00;0.00;0.00;0.00;0
23;arms_factory;771.00;10.38;192.00;6.18;0
23;arms_factory;4714.00;11.70;2035.00;4.02;0
23;arms_factory;1846.00;11.05;112.00;0.41;0
23;arms_factory;5073.00;10.20;84.00;3.07;0
23;arms_factory;2129.00;12.05;27.00;6.09;0
23;arms_factory;1490.00;10.60;168.00;2.47;0
23;industrial_complex;2209.00;12.05;45.00;5.13;0
23;industrial_complex;3301.00;12.90;1976.00;1.52;0
23;industrial_complex;2354.00;12.18;32.00;4.54;0
23;industrial_complex;1288.00;10.30;287.00;5.74;0
23;industrial_complex;2510.00;10.25;77.00;3.58;0
23;industrial_complex;3416.00;10.38;162.00;5.14;0
23;supply_node;3341.00;11.50;68.00;3.80;0
23;supply_node;2216.00;10.30;86.00;0.45;0
23;supply_node;4139.00;10.32;1994.00;1.93;0
23;supply_node;1273.00;13.53;209.00;5.97;0
23;supply_node;2337.00;10.70;1956.00;2.63;0
23;supply_node;393.00;10.50;131.00;4.10;0
23;supply_node;883.00;12.35;126.00;1.86;0
23;supply_node;2641.00;11.55;2027.00;3.34;0
23;supply_node;3046.00;12.20;2028.00;6.28;0
23;supply_node;1817.00;10.23;62.00;4.03;0
23;supply_node;2590.00;11.45;113.00;5.51;0
23;supply_node;4066.00;10.70;1953.00;2.16;0
23;supply_node;5221.00;12.20;19.00;4.75;0
23;supply_node;1967.00;11.18;80.00;1.40;0
23;supply_node;2829.00;13.60;297.00;4.34;0
23;supply_node;684.00;10.82;57.00;0.63;0
23;supply_node;1501.00;10.95;142.00;3.58;0
23;supply_node;3124.00;12.20;2017.00;5.05;0
23;supply_node;2152.00;12.07;24.00;2.81;0
23;supply_node;2260.00;9.95;58.00;5.75;0
23;supply_node;2390.00;11.65;63.00;0.94;0
23;supply_node;1913.00;10.62;2032.00;4.98;0
23;supply_node;2918.00;10.78;2016.00;0.18;0
23;supply_node;1945.00;10.73;1966.00;3.12;0
23;supply_node;2903.00;12.62;149.00;0.87;0
23;supply_node;4491.00;10.23;29.00;2.35;0
23;supply_node;3049.00;10.95;253.00;5.28;0
23;supply_node;1117.00;11.20;219.00;1.59;0
23;supply_node;627.00;11.55;83.00;4.52;0
23;supply_node;1503.00;13.00;85.00;6.00;0
23;supply_node;4321.00;11.85;28.00;3.76;0
23;supply_node;5057.00;11.23;65.00;0.41;0
23;supply_node;3575.00;11.68;1991.00;1.89;0
23;supply_node;1399.00;9.90;69.00;5.93;0
23;supply_node;3986.00;12.25;26.00;1.13;0
23;supply_node;4816.00;10.70;49.00;4.07;0
23;supply_node;3095.00;11.68;249.00;0.72;0
23;supply_node;4327.00;10.20;2022.00;3.30;0
23;supply_node;838.00;10.90;82.00;6.24;0
23;supply_node;135.00;10.30;34.00;1.43;0
23;supply_node;3688.00;11.75;35.00;5.47;0
23;supply_node;3338.00;12.70;2027.00;2.12;0
23;supply_node;2832.00;10.10;1917.00;3.61;0
23;supply_node;2660.00;12.50;171.00;1.36;0
23;supply_node;1706.00;11.53;215.00;2.84;0
23;supply_node;1972.00;11.60;16.00;5.77;0
23;supply_node;1858.00;11.23;120.00;3.54;0
23;supply_node;4685.00;11.73;2020.00;5.01;0
23;supply_node;4374.00;12.80;16.00;1.67;0
23;supply_node;2934.00;13.55;96.00;4.25;0
23;supply_node;779.00;10.80;76.00;0.90;0
23;supply_node;3530.00;12.00;2012.00;3.84;0
23;supply_node;1513.00;12.90;35.00;0.14;0
23;supply_node;1158.00;10.50;233.00;3.08;0
23;supply_node;1257.00;10.90;249.00;4.56;0
23;supply_node;1626.00;11.68;246.00;2.31;0
23;supply_node;4689.00;10.30;1964.00;5.25;0
23;supply_node;1116.00;13.07;85.00;0.45;0
23;supply_node;2732.00;13.50;281.00;4.49;0
23;supply_node;4575.00;10.38;1871.00;5.96;0
23;supply_node;2791.00;13.25;331.00;2.61;0
23;supply_node;1696.00;11.80;125.00;5.20;0
23;supply_node;2714.00;12.98;165.00;1.85;0
23;supply_node;795.00;10.30;188.00;4.79;0
23;supply_node;480.00;10.20;232.00;1.09;0
23;supply_node;4357.00;10.10;1973.00;4.03;0
23;supply_node;3459.00;10.65;102.00;5.50;0
23;supply_node;2916.00;11.23;29.00;3.26;0
23;supply_node;1451.00;12.60;114.00;6.20;0
23;supply_node;2710.00;11.60;1958.00;1.39;0
23;supply_node;3288.00;10.38;193.00;5.43;0
23;supply_node;1670.00;11.00;1991.00;0.63;0
23;supply_node;2823.00;10.30;399.00;3.57;0
23;supply_node;2764.00;10.82;32.00;1.33;0
23;supply_node;1846.00;12.62;1990.00;2.80;0
23;supply_node;1357.00;11.78;189.00;5.74;0
23;supply_node;2767.00;12.40;190.00;2.04;0
23;supply_node;4043.00;10.10;120.00;4.98;0
23;supply_node;3401.00;10.75;179.00;1.63;0
23;supply_node;2694.00;12.18;301.00;4.21;0
23;supply_node;4616.00;11.50;27.00;0.87;0
23;supply_node;2611.00;10.25;229.00;2.34;0
23;supply_node;577.00;11.50;36.00;0.10;0
23;supply_node;4778.00;11.10;112.00;3.04;0
23;supply_node;3593.00;10.80;169.00;4.52;0
23;supply_node;4192.00;10.70;1998.00;2.27;0
23;supply_node;2893.00;12.40;231.00;3.75;0
23;supply_node;3214.00;10.70;179.00;0.41;0
23;supply_node;583.00;10.90;196.00;4.45;0
23;supply_node;3974.00;11.50;2026.00;5.93;0
23;supply_node;4019.00;10.90;1970.00;2.58;0
23;supply_node;1714.00;10.10;1942.00;5.16;0
23;supply_node;1231.00;10.38;433.00;1.82;0
23;supply_node;3818.00;10.20;2005.00;3.29;0
23;supply_node;2486.00;10.45;73.00;1.05;0
23;supply_node;319.00;10.40;156.00;3.99;0
23;supply_node;379.00;12.10;24.00;5.47;0
23;supply_node;5125.00;11.45;55.00;2.12;0
23;supply_node;4826.00;11.53;100.00;4.71;0
23;supply_node;2811.00;13.10;2022.00;1.36;0
23;supply_node;1166.00;12.28;116.00;4.29;0
23;supply_node;2110.00;10.80;1963.00;0.59;0
23;supply_node;2664.00;11.05;1932.00;3.53;0
23;supply_node;1555.00;12.70;99.00;5.01;0
23;supply_node;4872.00;12.98;11.00;2.76;0
23;supply_node;2542.00;10.12;1988.00;5.70;0
23;supply_node;992.00;11.90;166.00;0.90;0
23;supply_node;3071.00;12.70;188.00;4.94;0
23;supply_node;3624.00;11.15;60.00;0.13;0
23;supply_node;1272.00;10.50;298.00;3.07;0
23;supply_node;3628.00;13.40;15.00;0.83;0
23;supply_node;2933.00;12.05;240.00;2.31;0
23;supply_node;1223.00;11.20;302.00;5.24;0
23;supply_node;2342.00;13.15;24.00;1.55;0
23;supply_node;2392.00;11.28;1985.00;4.48;0
23;supply_node;1293.00;12.03;115.00;1.13;0
23;supply_node;4523.00;12.70;1919.00;3.71;0
23;supply_node;1103.00;10.75;177.00;0.37;0
23;supply_node;4415.00;11.23;2017.00;1.85;0
23;supply_node;3348.00;10.30;161.00;5.89;0
23;supply_node;1208.00;12.55;152.00;2.54;0
23;supply_node;2753.00;10.55;384.00;4.02;0
23;supply_node;2809.00;12.65;78.00;1.78;0
23;supply_node;1516.00;11.60;228.00;3.25;0
23;supply_node;2721.00;12.25;2027.00;6.19;0
23;supply_node;3188.00;11.53;36.00;2.49;0
23;supply_node;2649.00;12.00;36.00;5.43;0
23;supply_node;3312.00;12.65;1984.00;2.08;0
23;supply_node;2734.00;13.00;217.00;4.67;0
23;supply_node;4751.00;10.80;2012.00;1.32;0
23;supply_node;1286.00;10.23;428.00;2.80;0
23;supply_node;2439.00;10.75;103.00;0.55;0
23;supply_node;3719.00;11.20;149.00;3.49;0
23;supply_node;676.00;11.85;123.00;4.97;0
23;supply_node;2988.00;12.03;317.00;2.73;0
23;supply_node;5147.00;11.20;93.00;4.20;0
23;supply_node;3213.00;10.20;116.00;0.86;0
23;supply_node;3534.00;12.70;45.00;4.90;0
23;supply_node;3413.00;11.40;30.00;0.09;0
23;supply_node;3745.00;10.15;1938.00;3.03;0
23;supply_node;3204.00;10.45;1942.00;5.62;0
23;supply_node;4474.00;10.90;1938.00;2.27;0
23;supply_node;2640.00;12.00;303.00;5.20;0
23;supply_node;2146.00;12.55;1997.00;1.50;0
23;supply_node;2356.00;10.40;121.00;4.44;0
23;supply_node;2645.00;11.40;211.00;5.92;0
23;supply_node;2880.00;11.18;1944.00;3.68;0
23;supply_node;3212.00;11.28;1993.00;0.33;0
23;supply_node;1397.00;11.10;166.00;1.81;0
23;supply_node;3605.00;10.18;113.00;5.85;0
23;supply_node;3679.00;10.95;1965.00;1.04;0
23;supply_node;4063.00;10.30;21.00;3.98;0
23;supply_node;4194.00;11.80;47.00;1.74;0
23;supply_node;2474.00;11.75;20.00;3.22;0
23;supply_node;3583.00;11.25;1938.00;6.15;0
23;supply_node;694.00;11.80;192.00;2.46;0
23;supply_node;3552.00;11.50;142.00;5.39;0
23;supply_node;3258.00;12.98;2034.00;0.58;0
23;supply_node;4277.00;11.10;2003.00;4.62;0
23;supply_node;3285.00;10.62;48.00;1.28;0
23;supply_node;2618.00;11.10;1977.00;2.76;0
23;supply_node;4407.00;9.90;1929.00;5.69;0
23;supply_node;3124.00;10.75;155.00;2.00;0
23;supply_node;2961.00;11.95;276.00;4.93;0
23;supply_node;2758.00;11.60;1959.00;1.58;0
23;supply_node;3942.00;10.35;1996.00;4.17;0
23;supply_node;2595.00;12.68;14.00;0.82;0
23;supply_node;2675.00;12.62;1987.00;2.30;0
23;supply_node;1574.00;11.30;2026.00;0.06;0
23;supply_node;1456.00;11.53;169.00;2.99;0
23;supply_node;1918.00;10.90;57.00;4.47;0
23;supply_node;2844.00;12.55;123.00;2.23;0
23;supply_node;645.00;12.30;159.00;3.71;0
23;supply_node;1846.00;11.80;208.00;0.36;0
23;supply_node;961.00;12.95;74.00;4.40;0
23;supply_node;3755.00;10.50;59.00;5.88;0
23;supply_node;3261.00;10.45;118.00;2.53;0
23;supply_node;1620.00;13.00;195.00;5.12;0
23;supply_node;2816.00;12.20;16.00;1.77;0
23;supply_node;3664.00;10.20;203.00;4.71;0
23;supply_node;5551.00;10.45;18.00;1.01;0
23;supply_node;1668.00;12.32;17.00;3.95;0
23;supply_node;3892.00;11.15;118.00;5.42;0
23;supply_node;4696.00;11.40;53.00;3.18;0
23;supply_node;3127.00;11.20;76.00;6.11;0
23;supply_node;2893.00;10.28;1909.00;1.31;0
23;supply_node;4797.00;10.85;1977.00;5.35;0
23;supply_node;916.00;11.45;215.00;0.55;0
23;supply_node;3020.00;12.55;159.00;3.48;0
23;supply_node;3523.00;10.32;1940.00;6.07;0
23;supply_node;788.00;13.00;13.00;2.72;0
23;supply_node;2982.00;11.55;16.00;5.65;0
23;supply_node;441.00;10.20;29.00;1.95;0
23;supply_node;2087.00;11.50;89.00;4.89;0
23;supply_node;771.00;11.55;144.00;0.09;0
23;supply_node;3346.00;12.20;22.00;4.13;0
23;supply_node;4885.00;10.45;2026.00;0.79;0
23;supply_node;4584.00;10.38;75.00;2.26;0
23;supply_node;1874.00;10.55;1941.00;0.02;0
23;supply_node;5445.00;10.75;20.00;1.50;0
23;supply_node;3056.00;10.30;319.00;4.44;0
23;supply_node;1969.00;10.65;2017.00;2.19;0
23;supply_node;3549.00;10.70;179.00;3.67;0
23;supply_node;2014.00;10.15;1961.00;0.32;0
23;supply_node;3904.00;10.30;177.00;2.91;0
23;supply_node;3099.00;10.35;295.00;5.84;0
23;supply_node;633.00;11.30;18.00;2.49;0
23;supply_node;2979.00;10.80;357.00;5.08;0
23;supply_node;419.00;10.10;86.00;1.73;0
23;supply_node;2241.00;10.15;19.00;3.21;0
23;supply_node;2070.00;10.55;144.00;0.97;0
23;supply_node;4621.00;10.45;1872.00;3.91;0
23;supply_node;4732.00;11.40;16.00;5.38;0
23;supply_node;948.00;11.70;191.00;3.14;0
23;supply_node;3949.00;10.30;186.00;4.62;0
23;supply_node;3928.00;11.20;35.00;1.28;0
23;supply_node;3869.00;11.35;59.00;3.86;0
23;supply_node;3045.00;11.00;1956.00;0.51;0
23;supply_node;2549.00;11.45;129.00;3.44;0
23;supply_node;3007.00;13.50;97.00;6.03;0
23;supply_node;3066.00;12.20;106.00;2.68;0
23;supply_node;3171.00;10.62;156.00;4.16;0
23;supply_node;3598.00;11.45;2031.00;1.92;0
23;supply_node;1007.00;13.10;48.00;4.86;0
23;supply_node;2194.00;10.75;1951.00;0.05;0
23;supply_node;278.00;10.15;128.00;2.98;0
23;supply_node;1357.00;11.65;239.00;5.57;0
23;supply_node;432.00;12.00;174.00;2.22;0
23;supply_node;3856.00;11.05;2032.00;5.16;0
23;supply_node;3090.00;12.80;34.00;1.46;0
23;supply_node;2783.00;14.07;140.00;4.40;0
23;supply_node;2551.00;11.10;222.00;5.87;0
23;supply_node;2288.00;10.62;150.00;3.63;0
23;supply_node;1837.00;13.65;2032.00;0.28;0
23;supply_node;3403.00;10.45;144.00;1.77;0
23;supply_node;3651.00;10.20;126.00;5.81;0
23;supply_node;3407.00;13.23;2026.00;1.00;0
23;supply_node;697.00;9.90;14.00;3.93;0
23;supply_node;887.00;12.28;18.00;1.70;0
23;supply_node;475.00;10.15;191.00;3.17;0
23;supply_node;4085.00;9.90;77.00;6.11;0
23;supply_node;4395.00;10.80;57.00;2.41;0
23;supply_node;524.00;11.30;108.00;5.35;0
23;supply_node;1815.00;10.20;1943.00;2.00;0
23;supply_node;2194.00;10.40;2016.00;4.58;0
23;supply_node;2878.00;11.75;191.00;1.24;0
23;supply_node;4239.00;11.28;2030.00;2.71;0
23;supply_node;1047.00;12.50;14.00;0.47;0
23;supply_node;2697.00;12.03;352.00;1.95;0
23;supply_node;3983.00;11.68;84.00;4.89;0
23;supply_node;2574.00;10.80;55.00;2.65;0
23;supply_node;1940.00;11.80;131.00;4.12;0
23;supply_node;3478.00;10.40;63.00;0.77;0
23;supply_node;1160.00;10.20;174.00;3.36;0
23;supply_node;1669.00;10.30;250.00;0.01;0
23;supply_node;2635.00;10.18;90.00;2.95;0
23;supply_node;1430.00;10.30;2037.00;5.53;0
23;supply_node;2284.00;10.70;189.00;2.19;0
23;supply_node;967.00;10.70;220.00;3.66;0
23;supply_node;638.00;11.18;200.00;1.42;0
23;supply_node;1197.00;10.95;265.00;4.36;0
23;supply_node;2035.00;11.50;17.00;5.84;0
23;supply_node;2480.00;11.05;258.00;3.59;0
23;supply_node;2512.00;11.53;199.00;5.07;0
23;supply_node;1954.00;10.70;196.00;1.73;0
23;supply_node;939.00;11.73;153.00;5.77;0
23;supply_node;1752.00;12.15;84.00;0.96;0
23;supply_node;3764.00;10.38;2023.00;3.90;0
23;supply_node;2065.00;12.00;1999.00;0.20;0
23;supply_node;3846.00;10.82;111.00;3.14;0
23;supply_node;4611.00;11.00;2027.00;6.07;0
23;supply_node;1206.00;12.80;81.00;2.37;0
23;supply_node;2916.00;11.10;381.00;5.31;0
23;supply_node;2263.00;10.73;2022.00;0.50;0
23;supply_node;4249.00;10.85;56.00;4.54;0
23;supply_node;4969.00;11.57;75.00;1.20;0
23;supply_node;456.00;12.40;132.00;2.68;0
23;supply_node;5294.00;10.85;42.00;0.43;0
23;supply_node;1234.00;12.35;196.00;1.91;0
23;supply_node;4548.00;13.00;1996.00;4.85;0
23;supply_node;1432.00;10.30;219.00;1.15;0
23;supply_node;4550.00;10.85;21.00;4.08;0
23;supply_node;2121.00;10.40;1919.00;0.74;0
23;supply_node;2240.00;10.70;1971.00;3.32;0
23;supply_node;5392.00;11.20;24.00;6.26;0
23;supply_node;2610.00;10.62;278.00;1.45;0
23;supply_node;348.00;10.32;65.00;4.39;0
23;supply_node;1797.00;11.55;201.00;2.15;0
23;supply_node;1688.00;10.20;62.00;3.63;0
23;supply_node;3234.00;10.18;222.00;0.28;0
23;supply_node;3985.00;9.90;173.00;2.87;0
23;supply_node;3148.00;10.65;238.00;5.80;0
23;supply_node;1179.00;10.60;344.00;2.45;0
23;supply_node;1798.00;10.10;125.00;5.03;0
23;supply_node;4488.00;11.10;1876.00;1.69;0
23;supply_node;1401.00;12.12;123.00;3.17;0
